VARIABLES = \
"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     ,   "relrms[Rho]"  ,  "relrms[RhoU]"  ,  "relrms[RhoV]"  ,  "relrms[RhoE]"  ,    "relrms[k]"   ,    "relrms[w]"   
          8,           0,           3,      -3.672783088,      -1.226166263,      -1.322438744,       1.878004324,      -2.830758798,       2.459566314,     0.04305081285,     0.03963912299,                 0,                 0,                 0,     0.02344710847,     0.04305081285,     0.03963912299,                 0,      0.9207520222,              -nan,      -1.597451913,      -1.608392481,      -1.586930169,       -1.51285095,      -3.153757116,       -2.06522197
          8,           0,           4,      -3.888486828,       -1.42633479,      -1.449393016,       1.651574808,      -2.843003605,       2.446313503,     0.04934309788,     0.03528241238,                 0,                 0,                 0,     0.02439583415,     0.04934309788,     0.03528241238,                 0,      0.7150425063,              -nan,      -1.813155653,      -1.808561008,       -1.71388444,      -1.739280466,      -3.166001923,      -2.078474781
          8,           0,           0,      -4.009362561,       -1.53389091,      -1.495980844,       1.516495274,      -2.853929428,       2.427956541,     0.05534580776,     0.02511603381,                 0,                 0,                 0,     0.02168701899,     0.05534580776,     0.02511603381,                 0,      0.4538019197,              -nan,                 0,                 0,                 0,                 0,                 0,                 0
          8,           0,           1,      -4.085253158,      -1.598446351,      -1.519426906,       1.429475489,      -2.864139151,       2.410987292,     0.06157614242,       0.022310034,                 0,                 0,                 0,     0.02286727973,     0.06157614242,       0.022310034,                 0,       0.362316201,              -nan,    -0.07589059625,    -0.06455544188,    -0.02344606196,    -0.08701978513,    -0.01020972284,    -0.01696924876
          8,           0,           2,      -4.136356533,      -1.638353947,      -1.533938722,       1.370438622,      -2.873837728,       2.392898123,     0.06822363113,     0.01940512548,                 0,                 0,                 0,     0.02388164226,     0.06822363113,     0.01940512548,                 0,       0.284434076,              -nan,     -0.1269939718,     -0.1044630376,    -0.03795787784,      -0.146056652,    -0.01990829961,    -0.03505841838
          8,           0,           3,      -4.173699961,      -1.663063703,      -1.544487621,       1.328073677,      -2.883162606,       2.382860026,     0.07524116911,     0.01578094788,                 0,                 0,                 0,     0.02444555217,     0.07524116911,     0.01578094788,                 0,      0.2097382068,              -nan,     -0.1643373994,     -0.1291727936,    -0.04850677711,     -0.1884215971,    -0.02923317782,    -0.04509651488
          8,           0,           4,      -4.204121331,      -1.679055666,      -1.553931324,       1.294882239,      -2.892225734,       2.380435637,     0.08231994919,     0.01181801154,                 0,                 0,                 0,     0.02474077499,     0.08231994919,     0.01181801154,                 0,      0.1435619392,              -nan,     -0.1947587699,     -0.1451647562,    -0.05795048068,     -0.2216130345,    -0.03829630579,    -0.04752090452
          9,           0,           0,      -2.039143995,      0.4149793961,      0.2844644881,       3.427154248,       0.137604447,          4.361755,     0.08924694154,     0.03261685334,                 0,                 0,                 0,     0.03037531174,     0.08924694154,     0.03261685334,                 0,      0.3654674633,              -nan,                 0,                 0,                 0,                 0,                 0,                 0
          9,           0,           1,      -2.711637862,     -0.2655346033,     -0.4076893418,       2.791084696,      -1.495259807,       2.789372231,     0.09523419559,     0.03500572274,                 0,                 0,                 0,     0.03204127957,     0.09523419559,     0.03500572274,                 0,      0.3675751396,              -nan,     -0.6724938669,     -0.6805139993,     -0.6921538299,     -0.6360695522,      -1.632864254,      -1.572382768
          9,           0,           2,      -3.297128354,     -0.8153666207,     -0.9522941389,       2.248090377,      -2.792507609,       2.385508121,      0.1001333661,      0.0321138712,                 0,                 0,                 0,      0.0321135278,      0.1001333661,      0.0321138712,                 0,      0.3207109922,              -nan,      -1.257984359,      -1.230346017,      -1.236758627,      -1.179063871,      -2.930112056,      -1.976246878
          9,           0,           3,      -3.745340868,      -1.167375303,       -1.24452601,       1.828882799,      -2.894319562,       2.370630517,      0.1039484989,     0.02910106578,                 0,                 0,                 0,     0.03180705884,      0.1039484989,     0.02910106578,                 0,      0.2799565754,              -nan,      -1.706196873,      -1.582354699,      -1.528990498,      -1.598271449,      -3.031924009,      -1.991124483
          9,           0,           4,      -4.027138507,      -1.369243191,      -1.381035828,        1.54439284,      -2.905117165,       2.348412242,       0.106874136,     0.02678681691,                 0,                 0,                 0,     0.03136229157,       0.106874136,     0.02678681691,                 0,      0.2506389096,              -nan,      -1.987994511,      -1.784222587,      -1.665500316,      -1.882761408,      -3.042721612,      -2.013342758
          9,           0,           0,      -4.185988484,      -1.496019701,      -1.468198908,       1.363885501,      -2.915038234,       2.331179013,      0.1091760426,      0.0179263453,                 0,                 0,                 0,     0.02684637371,      0.1091760426,      0.0179263453,                 0,      0.1641966944,              -nan,                 0,                 0,                 0,                 0,                 0,                 0
          9,           0,           1,      -4.272181377,       -1.58378795,      -1.535725101,       1.254415371,      -2.924573793,       2.317760552,      0.1112872761,     0.01754557007,                 0,                 0,                 0,     0.02672242639,      0.1112872761,     0.01754557007,                 0,      0.1576601627,              -nan,    -0.08619289321,    -0.08776824873,    -0.06752619301,       -0.10947013,   -0.009535559346,    -0.01341846133
          9,           0,           2,      -4.319862165,       -1.64737815,      -1.590648306,       1.190178535,      -2.933671695,       2.304729553,      0.1133467032,     0.01733689121,                 0,                 0,                 0,     0.02637680438,      0.1133467032,     0.01733689121,                 0,      0.1529545255,              -nan,     -0.1338736817,     -0.1513584482,     -0.1224493983,      -0.173706966,    -0.01863346116,    -0.02644946032
          9,           0,           3,      -4.349761442,      -1.695370953,      -1.636500871,       1.150605032,      -2.942399871,       2.297659452,      0.1153811336,     0.01659585148,                 0,                 0,                 0,      0.0254670641,      0.1153811336,     0.01659585148,                 0,      0.1438350531,              -nan,     -0.1637729581,     -0.1993512516,     -0.1683019634,     -0.2132804688,    -0.02736163709,    -0.03351956163
